id	filename	md5	size	state
6132125a-1a84-4ab4-9148-7ed141b0c36a	6132125a-1a84-4ab4-9148-7ed141b0c36a/unc.edu.f037b9d3-819b-429d-8e2d-fa8b27008e70.2441475.rsem.genes.normalized_results	338a5c97b8f5ec91d64c5b9afc14ab7a	434943	live
614e737d-532a-4b52-b4c0-4a3d76897161	614e737d-532a-4b52-b4c0-4a3d76897161/unc.edu.5285c747-0cb2-4f6a-83d8-40e45f8e4f6e.1158360.rsem.genes.normalized_results	dec14aaebedf1383337e61f28b705309	434775	live
61aa7797-3ccf-4bd8-a114-963eb37d6345	61aa7797-3ccf-4bd8-a114-963eb37d6345/unc.edu.2ea9e472-a408-4ae0-975d-50a566f22b2a.2625054.rsem.genes.normalized_results	571f557e72193989e0b37f1d13e37176	435878	live
61db5437-6319-4567-ab8e-499586b5b6fe	61db5437-6319-4567-ab8e-499586b5b6fe/unc.edu.79a14838-69d2-4c73-83a7-b57ff6ecdd79.1384621.rsem.genes.normalized_results	ac7215fc6e8c44ba529f627cbbcce7df	436612	live
620b52c8-6d5b-4dfb-871d-8da429c7dbc0	620b52c8-6d5b-4dfb-871d-8da429c7dbc0/unc.edu.bb07b646-1dcc-4cf5-9aae-1df150e84a84.1310584.rsem.genes.normalized_results	a7dea1bc1ec7ad8ca2b5bd3b46d95c96	436191	live
621df077-c7f7-4cb2-8cfe-9d1a2b2d35ec	621df077-c7f7-4cb2-8cfe-9d1a2b2d35ec/unc.edu.45fe02d2-5d68-43c4-9cea-7da6e16a55a2.1172302.rsem.genes.normalized_results	b6ad73831e27952abf221bb3db8734fb	436137	live
622c2e17-dcf1-49b2-aa54-5a612882a2f1	622c2e17-dcf1-49b2-aa54-5a612882a2f1/unc.edu.50808f98-d10b-4190-aff7-428f56abb0f9.1118966.rsem.genes.normalized_results	bf1fb551c9fd0c812b0d54b04af9dd78	435448	live
62c32be4-3a96-4072-9282-37fdcf074530	62c32be4-3a96-4072-9282-37fdcf074530/unc.edu.54d166b6-fb32-4003-b944-8d0f23cfa125.2306827.rsem.genes.normalized_results	5bc06ad178a6a86f675d4f05da81f536	435461	live
6319fded-f628-4581-b0e2-306e63c179cb	6319fded-f628-4581-b0e2-306e63c179cb/unc.edu.fa462e79-c5a4-4ddc-b3e6-32e8adcdd80c.1341299.rsem.genes.normalized_results	9775a21d5996b281291f0c0e9fe11cda	435599	live
634bca22-cadd-4abc-9851-1bf6b3dac8ea	634bca22-cadd-4abc-9851-1bf6b3dac8ea/unc.edu.693a3c69-75bd-435d-874e-f3b90b7ed180.1144843.rsem.genes.normalized_results	337a684bf69273d7d07e05e04f9a9a9d	436517	live
63a578cb-98e5-44e3-a5e9-a588f67f3c16	63a578cb-98e5-44e3-a5e9-a588f67f3c16/unc.edu.bbd01868-6fc1-42e7-b375-f0ac1a54a43c.2195800.rsem.genes.normalized_results	26de1ef8f4ee4b70cd5914a7f27f2238	435672	live
63c68139-06de-48cb-928d-424984c476f6	63c68139-06de-48cb-928d-424984c476f6/unc.edu.cca6f765-44ff-4540-a961-0a2be4e41f93.2612135.rsem.genes.normalized_results	e0d8599e61886cebc7846350efbcd80f	436952	live
63c7df12-f6c2-4cca-9f80-bb613d64d2cb	63c7df12-f6c2-4cca-9f80-bb613d64d2cb/unc.edu.461cbf67-a11d-4411-95b5-cf83ecf05d02.1283334.rsem.genes.normalized_results	9eb96b7884151e7680a200df7ae60674	436310	live
647e19c8-be9b-4578-bce4-67bc820ea401	647e19c8-be9b-4578-bce4-67bc820ea401/unc.edu.5e32f7e7-6022-4ce2-aa79-4c6671493406.1127027.rsem.genes.normalized_results	d2476acb926036bfd6d3355e0310e5f2	434776	live
64873c74-2900-4812-88c2-f1a1614d16f0	64873c74-2900-4812-88c2-f1a1614d16f0/unc.edu.61c8278b-4c06-4563-b1ac-97cceec76ca4.1124354.rsem.genes.normalized_results	87422df782b7ec7975bce68c1fb379c3	436597	live
64ac25a9-bb12-4b6d-988c-aa664d016757	64ac25a9-bb12-4b6d-988c-aa664d016757/unc.edu.76cbecbe-22ef-479a-9306-2f09e1d87757.1154266.rsem.genes.normalized_results	1babb83448d45b181ac6e3e5e4696b9b	434826	live
64c160ed-d0fd-4d29-9f2b-ec5dd8b1acae	64c160ed-d0fd-4d29-9f2b-ec5dd8b1acae/unc.edu.bd07aa68-708b-4bd3-88b9-78a8b9e298f5.1322045.rsem.genes.normalized_results	cc8993283c17efbef5e778daab508260	436239	live
6511f534-302c-4c39-b762-bee8d210982a	6511f534-302c-4c39-b762-bee8d210982a/unc.edu.b12c9095-55c7-4add-9e22-3d65eeef2040.1142174.rsem.genes.normalized_results	5814216d27c1a4628296f6ec94c1e591	435867	live
652aadb5-adb5-42a1-af7c-5f8c604ee98d	652aadb5-adb5-42a1-af7c-5f8c604ee98d/unc.edu.98b2b18a-004d-459c-8aba-499d06897910.1161241.rsem.genes.normalized_results	e451ba67a7e9b371d8d8981dc4a6191e	434921	live
653b6c08-82e7-4f92-b870-acb5a1f04ae8	653b6c08-82e7-4f92-b870-acb5a1f04ae8/unc.edu.1f7762ae-94bf-4ab4-a6d6-7fe57b1e1e99.1141721.rsem.genes.normalized_results	6cdbffe226ef69d28d0e09e04f710511	435548	live
6549b2ec-3bf9-44d6-af6f-672bc00b36da	6549b2ec-3bf9-44d6-af6f-672bc00b36da/unc.edu.cfe44709-9e63-4dd4-9778-80176be7fbd9.2636885.rsem.genes.normalized_results	2f0f66d78371f65ff65ebbb52f869c7c	435725	live
65a1c01e-3dce-45f2-9139-90125343e7fb	65a1c01e-3dce-45f2-9139-90125343e7fb/unc.edu.3491d44a-675b-4510-8699-2ee83f960d02.1132220.rsem.genes.normalized_results	65191ba36f2fb8c703e1e43c2a5b6123	436243	live
65bae17d-fc82-40f1-b964-857d2ea1d57a	65bae17d-fc82-40f1-b964-857d2ea1d57a/unc.edu.5965fc49-0ee5-41d8-b673-9ade5c70db71.1969840.rsem.genes.normalized_results	6c501184f22b263c25e6b7f093ee8f9e	435185	live
661dc366-84f6-498a-9ec8-c3bba83c62d8	661dc366-84f6-498a-9ec8-c3bba83c62d8/unc.edu.b58514d7-7785-497d-ba94-165ee0a1b941.1144874.rsem.genes.normalized_results	eb4c73b45be1c2ef54422d75e4683cea	436102	live
66d29ae2-38fc-4ccf-9070-ccd143663efc	66d29ae2-38fc-4ccf-9070-ccd143663efc/unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1141466.rsem.genes.normalized_results	0205ebd6c6fe3bdd0d24188b4dc84707	436027	live
67e67f50-5899-4a6a-baa7-12ada3b61140	67e67f50-5899-4a6a-baa7-12ada3b61140/unc.edu.6223244a-ed38-46b5-8e65-cc8e4926c809.1141964.rsem.genes.normalized_results	b3b7fff8e90d16b1804e3c1f39862031	436599	live
67fdecf4-2724-40c8-a479-b0293845af0a	67fdecf4-2724-40c8-a479-b0293845af0a/unc.edu.a6db80e4-b161-412d-932a-fe2898a1722f.1120476.rsem.genes.normalized_results	4daf870f9623fa8e8f37867f637647a1	433647	live
68b07a8c-3c07-427b-80d0-dc874b5a9d0d	68b07a8c-3c07-427b-80d0-dc874b5a9d0d/unc.edu.1a77082d-f130-436b-9028-23c8dd9dc565.1130844.rsem.genes.normalized_results	8dc6070b68c6242a9daadc4adacd32e7	435525	live
69322323-f1ba-4432-85a6-78863ff0e848	69322323-f1ba-4432-85a6-78863ff0e848/unc.edu.9e12314d-d1f0-44be-93f7-e50a56f86b46.1125719.rsem.genes.normalized_results	f99b1019638dda4c70fce516a0d4cf45	436212	live
69482a35-c541-475b-88e8-306d27ae4645	69482a35-c541-475b-88e8-306d27ae4645/unc.edu.95c7abfa-a417-4d81-96c2-a952a081d997.1142188.rsem.genes.normalized_results	8e5842b90efb2c95c5ce365b5aaf3fb9	435919	live
695169cc-46a4-47b9-aef3-37a56bedff65	695169cc-46a4-47b9-aef3-37a56bedff65/unc.edu.f5c72291-4c3f-456f-97a3-d93878744b54.2192601.rsem.genes.normalized_results	e249fc709fca513c3cc6f60344d92af4	435674	live
6a216867-555e-4072-a30f-3a97d135fa7c	6a216867-555e-4072-a30f-3a97d135fa7c/unc.edu.eefe67c9-48a1-4381-a3ef-81b51e46c6df.1136563.rsem.genes.normalized_results	65bee77f3db1ed6dd5e650a1325fa900	434712	live
6a629b1e-3c0b-4e61-90bf-211b6a62b22e	6a629b1e-3c0b-4e61-90bf-211b6a62b22e/unc.edu.3b72a173-8ce4-444e-aeeb-39be3f3eb558.1143387.rsem.genes.normalized_results	4f4921147641af35bbe5228b51467e10	435832	live
6a756a8e-2705-4846-9f48-0e785d96ceec	6a756a8e-2705-4846-9f48-0e785d96ceec/unc.edu.14f20743-35f3-4e68-a2e5-e03edfe31a97.1153897.rsem.genes.normalized_results	448a5c18ef7aa609a396ced758a00c11	434346	live
6a7ccc93-4e00-4b2c-ba2f-2057ae70a18c	6a7ccc93-4e00-4b2c-ba2f-2057ae70a18c/unc.edu.52df7d5d-7236-464f-9394-7c20f8726280.1283752.rsem.genes.normalized_results	55e23948826b935ee2767bc54c86e81e	436091	live
6a84fd5c-e97d-4786-992f-61c6955adbf7	6a84fd5c-e97d-4786-992f-61c6955adbf7/unc.edu.29ac13ea-a350-42e9-a3eb-024c537ead94.1152931.rsem.genes.normalized_results	be7a99c0e78a2706250eaa467fa20fb5	435752	live
6b2c3b62-2640-4ada-b72d-4d84a79bf752	6b2c3b62-2640-4ada-b72d-4d84a79bf752/unc.edu.9d5cd723-da40-47ce-a413-20057593905d.2250330.rsem.genes.normalized_results	d826c499297b576ab2a48d9056a516a2	436618	live
6c0e201c-a440-481d-90ae-0462db1d724a	6c0e201c-a440-481d-90ae-0462db1d724a/unc.edu.bfa78a45-16bf-410a-816d-bd369ded91e5.1161001.rsem.genes.normalized_results	5fb18642e8340f7e41e132e4595982d8	435762	live
6c44de31-99f7-4eef-a5a4-e12236363bc6	6c44de31-99f7-4eef-a5a4-e12236363bc6/unc.edu.a58de230-f177-4c58-95ec-55b6edb08452.1889003.rsem.genes.normalized_results	d1697eb86b095d14f7847ca362344f59	436400	live
6c86b46d-3b48-4532-b33c-9c7a49de8c93	6c86b46d-3b48-4532-b33c-9c7a49de8c93/unc.edu.8dc04505-fae5-4185-b3f8-53882fbbb4fd.1145405.rsem.genes.normalized_results	4e8206241773168f315aacb06ad7cf82	436376	live
6ca4ef2c-09ab-4373-acd7-b3bfa7f2365b	6ca4ef2c-09ab-4373-acd7-b3bfa7f2365b/unc.edu.7347a336-6248-47be-817b-88543164d564.1158386.rsem.genes.normalized_results	3c2a18e75101ecbc2e0145a56ab9c28c	435544	live
6d69c973-d761-4d2f-abf5-897104ae7990	6d69c973-d761-4d2f-abf5-897104ae7990/unc.edu.535ab8cf-47a9-4541-b3ef-223bba76a13e.2316365.rsem.genes.normalized_results	11feef312d5f8227c18207f00f21a923	436827	live
6d9597ea-c2e7-4763-9b85-03e8b5f20f65	6d9597ea-c2e7-4763-9b85-03e8b5f20f65/unc.edu.26f5aec2-a2d8-4151-b975-33d7518e36d0.1117936.rsem.genes.normalized_results	e3d3043213799d066cc1f7bcf9e35a2f	434825	live
6dea2537-6a6a-4304-9b89-dab756c67188	6dea2537-6a6a-4304-9b89-dab756c67188/unc.edu.dbf09347-4e3e-490e-977f-97d826143634.2216124.rsem.genes.normalized_results	35344b9415c83ddf0b6529dc3ab73263	435164	live
6e40db4a-c3a7-48bc-9727-8a811ee1384b	6e40db4a-c3a7-48bc-9727-8a811ee1384b/unc.edu.3af60b03-66c3-48a1-a42b-1e05fdb529c4.1133100.rsem.genes.normalized_results	800f5f5d1087f72bf0685d7d50efb6cc	435297	live
6e4c0728-3b6a-4030-a246-075553c9d6c4	6e4c0728-3b6a-4030-a246-075553c9d6c4/unc.edu.68ec8441-f60a-4c80-8a9f-7609a0f81430.1888736.rsem.genes.normalized_results	10951ad9ef27793e3f6043ac126dbfb2	436462	live
6e85f08e-1c5e-457b-927c-76b594c860db	6e85f08e-1c5e-457b-927c-76b594c860db/unc.edu.c02ec36d-9e79-4e2f-a46c-f898838766df.2308904.rsem.genes.normalized_results	bab3ca2d7940f75ba812576ebcb33154	435732	live
6e94917e-da46-4547-93e3-612c8da6551c	6e94917e-da46-4547-93e3-612c8da6551c/unc.edu.6722de75-5d6d-4b1d-a961-856ec5bd12f1.1125282.rsem.genes.normalized_results	b0df5c96a57ffc76bac89a437bc7aab6	435401	live
6ec29dd2-49e6-4c76-90c3-302f174460f4	6ec29dd2-49e6-4c76-90c3-302f174460f4/unc.edu.1a99c4ba-6948-4054-96cd-62164ff4a6f0.1152417.rsem.genes.normalized_results	1b693f78ec572b73fb778a6f5302b7f9	434840	live
6efd138e-ffa8-4a7e-aae3-0e7e2c08616f	6efd138e-ffa8-4a7e-aae3-0e7e2c08616f/unc.edu.a8358182-9a5c-4272-b0e3-1cfc5b4cb2aa.2611249.rsem.genes.normalized_results	e2e60b12c986f1bb4235564eb7b50f9d	435175	live
6f452c47-453a-4d6f-8641-2df31fe4e822	6f452c47-453a-4d6f-8641-2df31fe4e822/unc.edu.1205dc3c-e766-4a25-b485-c66e301e3b6d.1098552.rsem.genes.normalized_results	bfe2acc652666e67144efa615c45217f	435438	live
6fa51fd1-bf07-4486-9654-f2413becd4e4	6fa51fd1-bf07-4486-9654-f2413becd4e4/unc.edu.39f6a4d4-650f-4caf-a778-4a24af4f11ba.1173062.rsem.genes.normalized_results	40d95c07d8206741d39b6c1bd00d0f1b	434836	live
70646912-66da-47a1-aa8c-94e1de6f0f8f	70646912-66da-47a1-aa8c-94e1de6f0f8f/unc.edu.de01d9b6-e29d-495e-815a-c7d2a7c15af3.2476980.rsem.genes.normalized_results	9bc6e62e2cd510d9c1f698dc99adcf42	435622	live
7093e4cf-e081-4b55-bacc-c289dd75271b	7093e4cf-e081-4b55-bacc-c289dd75271b/unc.edu.c0f29396-d239-4f0d-a95a-0838770eb24a.1125049.rsem.genes.normalized_results	897a35607652cffe144ec907e62ac5a8	436474	live
7097882b-88ec-48e2-b796-ee3fc7303ebe	7097882b-88ec-48e2-b796-ee3fc7303ebe/unc.edu.da8e08c7-6006-4e66-ae0f-7047177ca02a.2386621.rsem.genes.normalized_results	2ef0b1d9b53180c571a40ae7667e803a	436455	live
70bdaad2-2d1b-4d12-8380-d847ec5f64fa	70bdaad2-2d1b-4d12-8380-d847ec5f64fa/unc.edu.670eab31-e873-4404-bbff-1b427e7b80c1.1265248.rsem.genes.normalized_results	9e8dc983a3fd42b05ae295b31087836e	434894	live
7103e6ed-2cf7-4ff3-a2c1-204ac82c99cd	7103e6ed-2cf7-4ff3-a2c1-204ac82c99cd/unc.edu.7b9569bc-f513-4b64-9a7c-7bb53b9be79b.1120910.rsem.genes.normalized_results	9941c9d28bfcffcd7ecd39c80623e2de	436356	live
7121d919-f013-4dad-baaa-732526132303	7121d919-f013-4dad-baaa-732526132303/unc.edu.979d9841-337c-47a3-acaf-77d45e276589.2060027.rsem.genes.normalized_results	efac936f8cf33cf976400abee25559d7	435853	live
717243cf-8f18-4f66-a4c6-fc6254801246	717243cf-8f18-4f66-a4c6-fc6254801246/unc.edu.efb01993-cfe4-4f01-b628-ee34fceb4a5e.1154965.rsem.genes.normalized_results	3859fbf5ae36e30944d1129ff63b3c40	435210	live
721154ed-24c6-4f0a-ae78-ae13f619e575	721154ed-24c6-4f0a-ae78-ae13f619e575/unc.edu.a998e0ce-9248-460f-aabc-2dad452a1ff9.1153797.rsem.genes.normalized_results	21585f92c824d205740ec5870da38dd8	435716	live
72481755-12e5-4867-8e1c-808ff583c87d	72481755-12e5-4867-8e1c-808ff583c87d/unc.edu.a2cf164c-5b26-43eb-9de9-d1d457a5de06.1341762.rsem.genes.normalized_results	68c18372470d15566b4df9111d9aa7dd	435001	live
72506df9-38b0-4eed-bb3a-480a07cd7a32	72506df9-38b0-4eed-bb3a-480a07cd7a32/unc.edu.66f3892f-f4ec-412c-9c56-a9e9b56a15ee.1117815.rsem.genes.normalized_results	53cdb44d504fa523019237fa40f294ce	435866	live
7264cf97-3be2-4476-a009-33b848417aee	7264cf97-3be2-4476-a009-33b848417aee/unc.edu.8b954cec-cf3e-4b0d-a4e8-cfbc9575a732.1121580.rsem.genes.normalized_results	7f34287955767bd6a2f80c27a115a673	434523	live
72bfce1c-ec27-47c9-846f-d489be0db3c1	72bfce1c-ec27-47c9-846f-d489be0db3c1/unc.edu.fec9b75b-9a91-4979-9056-ecdd852429d8.2045075.rsem.genes.normalized_results	cc33e3e03da2d83f90ebb9a650e26ec2	434455	live
73ef782d-2c2a-4a57-ae0f-d2a6e065b660	73ef782d-2c2a-4a57-ae0f-d2a6e065b660/unc.edu.3f4c6d17-a971-4ba0-83ad-3addc24f1298.1136729.rsem.genes.normalized_results	2e9eb45a55be1e25d5795e26fdd6a755	436431	live
741fff95-840c-4256-9df7-d08cb30658bb	741fff95-840c-4256-9df7-d08cb30658bb/unc.edu.733890d7-6557-454e-8697-fe9c619874e3.1132912.rsem.genes.normalized_results	0e865d213aded963ae2da0c0a0ea667d	434240	live
7469afb1-5862-4595-992a-ac6af5b75933	7469afb1-5862-4595-992a-ac6af5b75933/unc.edu.69a8b5fd-7ca6-49d7-b16a-2beba16e40b1.1350852.rsem.genes.normalized_results	cd646a36fcbf3a9735750cba6bccfc88	436803	live
7470df6e-2ac7-4fdf-96ae-10dcde6fafe0	7470df6e-2ac7-4fdf-96ae-10dcde6fafe0/unc.edu.922b7051-1447-4e8d-9343-c5521ee45346.1122838.rsem.genes.normalized_results	d159351111143f3fddcddccc5a470440	436570	live
74b62588-c970-4c32-9494-e9d1cc77f421	74b62588-c970-4c32-9494-e9d1cc77f421/unc.edu.b05828bc-eb75-4220-9972-6c6d62fa5303.1134412.rsem.genes.normalized_results	4ed97e694726e1c0fde9a2345cc247e1	435379	live
74bb7c44-eee2-40bf-b7d8-766aac9a9ae2	74bb7c44-eee2-40bf-b7d8-766aac9a9ae2/unc.edu.85e9922a-0ede-4fea-8338-ead05addef79.1131093.rsem.genes.normalized_results	b41659da02863749d5e9a5a880b2ea5d	436553	live
74c51049-1e9a-4126-84ff-d0d02c0896ab	74c51049-1e9a-4126-84ff-d0d02c0896ab/unc.edu.a1460e9a-c4aa-4e07-abf4-fdb5f42f5eeb.1158503.rsem.genes.normalized_results	7a1059060e474dae7b0fb7faed9f274d	434217	live
755f45fd-12ff-4d1f-b578-bb32e6aa537d	755f45fd-12ff-4d1f-b578-bb32e6aa537d/unc.edu.de27ab29-90b0-4d13-8102-1c2bebc4c29a.1120544.rsem.genes.normalized_results	57a1f53753ee1f05f10eef2a52e1042f	436899	live
75701cca-0453-42bb-956c-215614ba2aac	75701cca-0453-42bb-956c-215614ba2aac/unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805842.rsem.genes.normalized_results	d36c58246958fa5aaa73bf1fda13b30b	435586	live
75b02928-3f5b-4b25-b9e2-854c5023a6fd	75b02928-3f5b-4b25-b9e2-854c5023a6fd/unc.edu.0df6b948-367d-4951-9d98-d3bebabff63e.1119678.rsem.genes.normalized_results	0d4b6a414e31cfac92f707796a1c2dfa	435504	live
75d9c84a-0764-401b-95dc-48c542e8df94	75d9c84a-0764-401b-95dc-48c542e8df94/unc.edu.49a33b4d-4b1e-4b30-b0ba-a7c7d594db41.2224332.rsem.genes.normalized_results	14136e19ca22e6cff017e1975ecc38ad	436442	live
75f4d4a0-8cda-478d-bd2f-e337d8b53dad	75f4d4a0-8cda-478d-bd2f-e337d8b53dad/unc.edu.f572c953-e1aa-4dd2-a8f8-e292ab7bd139.2307554.rsem.genes.normalized_results	df0c4feefa571bdcfa2bd426912192cf	435381	live
76120f76-4ab4-4b9d-b755-36775c1bf345	76120f76-4ab4-4b9d-b755-36775c1bf345/unc.edu.0e2a3a2c-173a-43b8-bd7d-0c09dfa8a2ae.1182553.rsem.genes.normalized_results	98ff5ed953a442629211b474bbf99601	434126	live
7654365e-beea-46de-8787-8d0fde8e62c3	7654365e-beea-46de-8787-8d0fde8e62c3/unc.edu.f2563687-e055-41a8-8436-614fbad762d4.1153845.rsem.genes.normalized_results	d44fc02fca68f036a7268a231b8ef69b	435718	live
767ba30b-7110-413c-bf12-ff912edd9019	767ba30b-7110-413c-bf12-ff912edd9019/unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151195.rsem.genes.normalized_results	6b987da50a5ad74f643f18883b48bd2b	434441	live
7683521d-e930-4540-bb75-71fc173e0113	7683521d-e930-4540-bb75-71fc173e0113/unc.edu.667c209e-9b4a-474d-8f69-102cfaffddf2.1182499.rsem.genes.normalized_results	b55b20677f992c859ee0ab88a90c1487	435207	live
76a7ed38-3e5c-43d6-b534-f6fb6f3a09a5	76a7ed38-3e5c-43d6-b534-f6fb6f3a09a5/unc.edu.65923c68-2c86-4b4d-abe2-5320c08bb68f.1130777.rsem.genes.normalized_results	86ab5b41883e6e368a44b04b4f771dae	436752	live
775b8b49-8321-49d1-b6ef-7646d50b9977	775b8b49-8321-49d1-b6ef-7646d50b9977/unc.edu.70b29dd6-1688-4510-94dd-5fcb26a1a908.1141734.rsem.genes.normalized_results	7e02389ddc2c0ff04d05efdbb7dbcadb	435494	live
77bab4f3-c887-4302-b4eb-c6822cf5e7b0	77bab4f3-c887-4302-b4eb-c6822cf5e7b0/unc.edu.b3ce7ee4-fc5e-445c-b1ca-5f324b33678a.1794119.rsem.genes.normalized_results	37604a1d6b2da71e18d2e1118c320948	437004	live
77c29314-f7b3-4f7c-a059-77ffaa176e2a	77c29314-f7b3-4f7c-a059-77ffaa176e2a/unc.edu.f6e02767-7522-4895-bc70-c7de6b1796ab.2031768.rsem.genes.normalized_results	5813002cac1933d93d01b88ac23ab508	435621	live
77e28523-910f-47e6-9dd7-b81272515578	77e28523-910f-47e6-9dd7-b81272515578/unc.edu.57728a07-cb68-45d9-ac86-eba57e674e1d.2307532.rsem.genes.normalized_results	ef1fb78199ad199a3fd9a511b8c1bb41	436611	live
789d7f1e-65ec-4001-b96d-dd1c1906f778	789d7f1e-65ec-4001-b96d-dd1c1906f778/unc.edu.ef42155a-112e-48fe-b52a-a99ebcd5f7f5.1133686.rsem.genes.normalized_results	128733f6ea5d6be2cb585f50e6306e97	434883	live
790395a1-522c-4148-b3bb-afb6e8f998b4	790395a1-522c-4148-b3bb-afb6e8f998b4/unc.edu.de1cdf25-62e6-41c0-b1c8-257175519041.1175543.rsem.genes.normalized_results	d31dff372c137f2813f0890ea6561bb6	434885	live
798a0e8b-6196-4d06-bf09-73542e8bd41f	798a0e8b-6196-4d06-bf09-73542e8bd41f/unc.edu.4d12d021-3673-4e14-9fd9-033f811f87da.1142876.rsem.genes.normalized_results	54d622b35a9b31200c982cf1eabee47a	434529	live
79a71033-e8d3-4bc8-bbe6-f340d648a07b	79a71033-e8d3-4bc8-bbe6-f340d648a07b/unc.edu.6130b450-8b88-4a9a-b462-a34ec94183c9.1163177.rsem.genes.normalized_results	c3de4f4bf5e06acc31d3e10de67d1076	435511	live
79e9f327-6a36-4440-b5f6-aa0d215f2034	79e9f327-6a36-4440-b5f6-aa0d215f2034/unc.edu.a77173cb-3e81-4957-a76f-18824d5e06dd.1151578.rsem.genes.normalized_results	2e6d4f2be94bc5eb54c5fa80060afca2	435323	live
7a00f2fb-33ca-47f9-8f35-ac278b766bce	7a00f2fb-33ca-47f9-8f35-ac278b766bce/unc.edu.34980e1d-956b-4d89-8bf2-dcc008dbaad7.1153936.rsem.genes.normalized_results	8382639a1f81fbe72df32ee605036fde	435229	live
7a4ad7f4-e145-4efb-b924-de60d94cde48	7a4ad7f4-e145-4efb-b924-de60d94cde48/unc.edu.4c6443ed-bc36-4c94-85dd-9bf7aab6a5b3.1096265.rsem.genes.normalized_results	3b06cce2b68d8b084163b7b933cf61f0	435975	live
7a755504-7c83-4fb1-bf89-488ae89c65d5	7a755504-7c83-4fb1-bf89-488ae89c65d5/unc.edu.22e03b77-aa0f-4348-98c1-9b0914e8af8b.1879895.rsem.genes.normalized_results	2a68bc0b6f1e19d62b12e59ee1cb22e1	436188	live
7a9fc73f-48a9-45b4-b1fc-505e62b30a80	7a9fc73f-48a9-45b4-b1fc-505e62b30a80/unc.edu.0e704d8f-c0c0-4165-83c4-a1fa93014894.1152302.rsem.genes.normalized_results	dc2a82dc658a6dce14772e92d0943a14	433610	live
7aa9c2fe-9821-4bc3-8a71-45a57f60ace1	7aa9c2fe-9821-4bc3-8a71-45a57f60ace1/unc.edu.4545ed8f-a83b-4049-9504-ba673ecd6d1d.1794378.rsem.genes.normalized_results	7811424f0945104debd4a2732635f218	435666	live
7ae8e86d-4609-43ae-8e9b-554e50ddb7b6	7ae8e86d-4609-43ae-8e9b-554e50ddb7b6/unc.edu.9d8f2b85-f203-47ac-8217-987640f89b26.1154359.rsem.genes.normalized_results	b3c927cc9a22af96e4724e2203238210	435534	live
7aee0428-2128-48ea-94c3-d048b82de36d	7aee0428-2128-48ea-94c3-d048b82de36d/unc.edu.3bdcdadf-67da-4a50-b311-81196c0c8362.1162128.rsem.genes.normalized_results	d8e15605310f05a5930ea208bbd3d51c	434270	live
7b42b117-600d-443d-b6a0-dd279f3b771c	7b42b117-600d-443d-b6a0-dd279f3b771c/unc.edu.2cb3a793-6e37-42fd-a544-65aa2d939d50.1122594.rsem.genes.normalized_results	ba60f8416903eb1762c4024763b7a610	435991	live
7b47664a-d421-41a1-9fab-bb9c379dc101	7b47664a-d421-41a1-9fab-bb9c379dc101/unc.edu.7b06a333-ba77-41dd-bfd1-4824fe43d06f.1103736.rsem.genes.normalized_results	43b83c745dc944b52337a46855eeaa04	434809	live
7bac23f1-cdd9-47f1-b2f4-f2b4b5c05582	7bac23f1-cdd9-47f1-b2f4-f2b4b5c05582/unc.edu.d71e12c1-d92c-4cb6-8244-d100b2ef1c43.1174002.rsem.genes.normalized_results	3474c3463090ad6c32489959ab679e57	435692	live
7bbaaead-cf40-4fad-93c4-6a6116ded982	7bbaaead-cf40-4fad-93c4-6a6116ded982/unc.edu.041c71a0-06d5-44a5-8930-7f1dd2a638d1.2045908.rsem.genes.normalized_results	d7bd203fa86922d66895664484ec6806	435642	live
7bd9ded6-4611-41ba-8978-823c1b1c0ec6	7bd9ded6-4611-41ba-8978-823c1b1c0ec6/unc.edu.9d04c180-7c23-490e-92cf-c018629b8b7f.1136428.rsem.genes.normalized_results	fb021b44430bf8541bcbfc325f2f5146	435609	live
7c5c837f-077b-4b7d-bd9c-2b5d347592c2	7c5c837f-077b-4b7d-bd9c-2b5d347592c2/unc.edu.2791089c-f659-41e8-8e18-57fc6a079e6b.1134059.rsem.genes.normalized_results	10bb5e4f88ddb4ff2e997ceb7d0dc089	434166	live
7c722482-9ebe-45b5-93b9-1d4459c01f8a	7c722482-9ebe-45b5-93b9-1d4459c01f8a/unc.edu.88d93dca-ffae-4d57-9a60-346aec436543.1119349.rsem.genes.normalized_results	5588529baef18a3a3c42c5a04c27a34b	434963	live
7c7f01d2-f290-48fe-acde-d5bc9f40bcfc	7c7f01d2-f290-48fe-acde-d5bc9f40bcfc/unc.edu.619ffb2b-a591-4f3b-aa48-b0c44f4ee36a.1161198.rsem.genes.normalized_results	0195236a7da3fc5bfb602188298b1103	435863	live
7cabdd56-776e-406b-bd96-0923c125306f	7cabdd56-776e-406b-bd96-0923c125306f/unc.edu.ed74a7e1-90de-4943-9ca2-e7f94a5540e4.1105106.rsem.genes.normalized_results	b941bac7fec05265c0d87633c255378a	436117	live
7cbf1599-0dfc-482d-ad8f-c40556434d00	7cbf1599-0dfc-482d-ad8f-c40556434d00/unc.edu.9560e482-cb14-4456-b9a6-d2ac12f96a4f.1161158.rsem.genes.normalized_results	28ad371888be74f8775f374052fc2bde	435290	live
